'the, us, senate, i', 2.479525956688159
'not, working, its, not', 2.479525956688159
'they, are, a, lot', 2.479525956688159
'we, do, nothing, and', 2.479525956688159
'what, started, as, a', 2.479525956688159
'we, know, what, to', 2.479525956688159
'their, poll, numbers, are', 2.479525956688159
'the, same, job, as', 2.479525956688159
'law, enforcement, as, well', 2.479525956688159
'did, not, cause, the', 2.479525956688159
'the, people, of, massachusetts', 2.479525956688159
'up, by, an, average', 2.479525956688159
'some, of, the, communities', 2.479525956688159
'will, be, a, part', 2.479525956688159
'every, time, theres, an', 2.479525956688159
'and, every, time, and', 2.479525956688159
'before, the, campaign, i', 2.479525956688159
'cut, the, red, tape', 2.479525956688159
'could, never, ever, be', 2.479525956688159
'thank, you, lets, get', 2.479525956688159
'american, community, is, going', 2.479525956688159
'i, said, before, and', 2.479525956688159
'to, continue, to, grow', 2.479525956688159
'with, law, enforcement, officials', 2.479525956688159
'house, and, i, think', 2.479525956688159
'of, our, government, to', 2.479525956688159
'those, are, all, things', 2.479525956688159
'my, opinion, i, think', 2.479525956688159
'that, dont, even, have', 2.479525956688159
'in, some, cases, we', 2.479525956688159
'at, the, feet, of', 2.479525956688159
'for, a, generation, and', 2.479525956688159
'people, but, we, will', 2.479525956688159
'still, higher, than, the', 2.479525956688159
'was, wrong, when, i', 2.479525956688159
'got, to, have, that', 2.479525956688159
'is, exactly, what, our', 2.479525956688159
'meet, people, where, they', 2.479525956688159
'what, youve, done, it', 2.479525956688159
'to, heal, the, wounds', 2.479525956688159
'but, theyve, had, to', 2.479525956688159
'us, to, defend, it', 2.479525956688159
'like, this, is, it', 2.479525956688159
'i, know, i, remember', 2.479525956688159
'i, always, want, to', 2.479525956688159
'your, commanderinchief, i, am', 2.479525956688159
'in, 40, years, the', 2.479525956688159
'of, truth, in, the', 2.479525956688159
'want, to, get, started', 2.479525956688159
'and, the, legislative, process', 2.479525956688159
'from, the, fbi, and', 2.479525956688159
'because, i, think, there', 2.479525956688159
'understand, that, if, we', 2.479525956688159
'the, free, and, the', 2.479525956688159
'almost, as, big, as', 2.479525956688159
'want, to, congratulate, him', 2.479525956688159
'a, heart, attack, that', 2.479525956688159
'was, the, best, of', 2.479525956688159
'to, work, with, these', 2.479525956688159
'it, so, that, they', 2.479525956688159
'in, the, race, for', 2.479525956688159
'i, do, not, know', 2.479525956688159
'so, were, sending, a', 2.479525956688159
'make, sure, they, come', 2.479525956688159
'lives, there, was, a', 2.479525956688159
'you, i, appreciate, that', 2.479525956688159
'of, oil, is, down', 2.479525956688159
'thats, why, we, are', 2.479525956688159
'jobs, over, the, next', 2.479525956688159
'there, are, very, few', 2.479525956688159
'investigation, has, been, launched', 2.479525956688159
'to, wipe, out, the', 2.479525956688159
'to, be, on, your', 2.479525956688159
'plane, called, air, force', 2.479525956688159
'contributions, to, regional, security', 2.479525956688159
'and, i, see, why', 2.479525956688159
'mr, president, it, was', 2.479525956688159
'we, sort, of, just', 2.479525956688159
'honored, to, become, the', 2.479525956688159
'look, what, happened, with', 2.479525956688159
'victory, on, the, battlefield', 2.479525956688159
'him, and, all, the', 2.479525956688159
'that, weve, never, done', 2.479525956688159
'you, arent, going, to', 2.479525956688159
'is, not, to, start', 2.479525956688159
'you, in, the, united', 2.479525956688159
'years, the, cost, of', 2.479525956688159
'and, even, though, a', 2.479525956688159
'the, face, of, hardship', 2.479525956688159
'third, part, of, our', 2.479525956688159
'is, measured, in, the', 2.479525956688159
'is, burning, down, you', 2.479525956688159
'give, them, the, equipment', 2.479525956688159
'individual, mandate, and, the', 2.479525956688159
'is, you, can, be', 2.479525956688159
'we, have, with, some', 2.479525956688159
'the, same, as, i', 2.479525956688159
'could, be, a, great', 2.479525956688159
'have, been, exposed, and', 2.479525956688159
'to, make, an, announcement', 2.479525956688159
'youre, wrong, youre, wrong', 2.479525956688159
'to, work, im, going', 2.479525956688159
'weeks, ive, been, talking', 2.479525956688159
'in, the, house, chamber', 2.479525956688159
'president, obama, mr, president', 2.479525956688159
'with, the, first, responders', 2.479525956688159
'were, here, to, do', 2.479525956688159
'a, competitive, disadvantage, and', 2.479525956688159
'and, lets, show, the', 2.479525956688159
'when, im, on, my', 2.479525956688159
'the, better, were, going', 2.479525956688159
'to, protect, national, security', 2.479525956688159
'air, and, our, water', 2.479525956688159
'standing, up, for, them', 2.479525956688159
'we, are, were, one', 2.479525956688159
'why, im, so, glad', 2.479525956688159
'to, make, a, presentation', 2.479525956688159
'dick, cheney, will, not', 2.479525956688159
'on, the, department, of', 2.479525956688159
'know, what, else, they', 2.479525956688159
'who, need, medical, care', 2.479525956688159
'that, has, only, made', 2.479525956688159
'to, save, them, but', 2.479525956688159
'in, this, big, house', 2.479525956688159
'it, down, and, now', 2.479525956688159
'to, help, our, children', 2.479525956688159
'different, part, of, the', 2.479525956688159
'the, other, problem, with', 2.479525956688159
'i, have, over, the', 2.479525956688159
'a, big, difference, but', 2.479525956688159
'end, and, to, end', 2.479525956688159
'a, desperate, attempt, to', 2.479525956688159
'a, bad, deal, but', 2.479525956688159
'years, and, i, really', 2.479525956688159
'is, not, unlimited, we', 2.479525956688159
'youve, got, to, keep', 2.479525956688159
'you, the, best, chance', 2.479525956688159
'is, not, in, the', 2.479525956688159
'to, the, american, auto', 2.479525956688159
'its, a, crime, ring', 2.479525956688159
'got, to, keep, your', 2.479525956688159
'thats, what, they, need', 2.479525956688159
'you, i, know, its', 2.479525956688159
'single, day, and, so', 2.479525956688159
'expand, access, to, highquality', 2.479525956688159
'put, on, notice, that', 2.479525956688159
'want, to, put, the', 2.479525956688159
'so, full, of, promise', 2.479525956688159
'all, of, the, countries', 2.479525956688159
'of, things, on, the', 2.479525956688159
'thing, that, will, change', 2.479525956688159
'worried, about, terrorism, and', 2.479525956688159
'american, spirit, that, has', 2.479525956688159
'got, married, they, were', 2.479525956688159
'money, into, research, and', 2.479525956688159
'all, were, doing, is', 2.479525956688159
'and, the, fbi, there', 2.479525956688159
'about, that, thats, something', 2.479525956688159
'let, that, happen, ill', 2.479525956688159
'second, part, were, going', 2.479525956688159
'place, not, just, in', 2.479525956688159
'to, celebrate, all, that', 2.479525956688159
'created, over, the, past', 2.479525956688159
'it, together, so, i', 2.479525956688159
'but, ultimately, its, going', 2.479525956688159
'have, you, take, a', 2.479525956688159
'reforms, to, make, sure', 2.479525956688159
'here, a, few, weeks', 2.479525956688159
'we, can, rebuild, our', 2.479525956688159
'on, those, projects, and', 2.479525956688159
'what, weve, done, what', 2.479525956688159
'should, take, great, pride', 2.479525956688159
'we, can, still, hear', 2.479525956688159
'in, fact, and, i', 2.479525956688159
'to, be, protecting, them', 2.479525956688159
'and, their, families, in', 2.479525956688159
'deal, with, the, economic', 2.479525956688159
'need, only, look, at', 2.479525956688159
'im, keeping, my, promises', 2.479525956688159
'easy, to, get, a', 2.479525956688159
'it, would, have, created', 2.479525956688159
'than, 60, years, we', 2.479525956688159
'are, the, same, thing', 2.479525956688159
'she, says, shes, going', 2.479525956688159
'a, better, future, then', 2.479525956688159
'i, think, thats, really', 2.479525956688159
'not, have, been, that', 2.479525956688159
'the, first, issue, that', 2.479525956688159
'there, were, no, weapons', 2.479525956688159
'getting, down, to, the', 2.479525956688159
'of, the, conversations, that', 2.479525956688159
'lives, to, protect, the', 2.479525956688159
'day, in, the, history', 2.479525956688159
'do, this, so, heres', 2.479525956688159
'and, this, is, true', 2.479525956688159
'the, end, i, want', 2.479525956688159
'that, we, think, about', 2.479525956688159
'the, cycle, of, poverty', 2.479525956688159
'successful, but, i, think', 2.479525956688159
'makes, us, feel, good', 2.479525956688159
'are, saying, they, are', 2.479525956688159
'second, of, all, i', 2.479525956688159
'so, what, we, want', 2.479525956688159
'want, to, give, these', 2.479525956688159
'the, world, can, do', 2.479525956688159
'rid, of, this, and', 2.479525956688159
'you, know, the, white', 2.479525956688159
'no, i, mean, when', 2.479525956688159
'and, those, who, serve', 2.479525956688159
'see, if, he, can', 2.479525956688159
'done, in, addition, to', 2.479525956688159
'we, doing, this, in', 2.479525956688159
'we, would, not, apply', 2.479525956688159
'so, that, communities, can', 2.479525956688159
'at, west, point, you', 2.479525956688159
'which, as, many, of', 2.479525956688159
'each, other, in, times', 2.479525956688159
'sense, of, purpose, they', 2.479525956688159
'the, lives, of, innocent', 2.479525956688159
'in, ourselves, and, in', 2.479525956688159
'to, anyone, who, is', 2.479525956688159
'one, but, im, going', 2.479525956688159
'of, our, leaders, and', 2.479525956688159
'you, see, how, much', 2.479525956688159
'do, you, do, how', 2.479525956688159
'into, the, future, for', 2.479525956688159
'we, will, find, you', 2.479525956688159
'come, out, of, that', 2.479525956688159
'on, what, to, do', 2.479525956688159
'ive, told, some, of', 2.479525956688159
'if, we, dont, know', 2.479525956688159
'were, going, to, complete', 2.479525956688159
'their, lives, for, this', 2.479525956688159
'didnt, know, what, happened', 2.479525956688159
'if, we, build, it', 2.479525956688159
'put, yourself, at, risk', 2.479525956688159
'that, they, actually, want', 2.479525956688159
'you, have, been, trying', 2.479525956688159
'theyre, now, going, to', 2.479525956688159
'will, only, get, worse', 2.479525956688159
'syria, and, were, going', 2.479525956688159
'know, we, dont, make', 2.479525956688159
'i, dont, like, being', 2.479525956688159
'faith, leaders, and, law', 2.479525956688159
'here, many, of, you', 2.479525956688159
'wants, to, make, peace', 2.479525956688159
'lot, of, the, regulations', 2.479525956688159
'that, its, set, up', 2.479525956688159
'of, what, happens, on', 2.479525956688159
'afternoon, thank, you, president', 2.479525956688159
'mr, president, ladies, and', 2.479525956688159
'hes, a, big, guy', 2.479525956688159
'better, at, that, than', 2.479525956688159
'save, an, average, of', 2.479525956688159
'so, much, of, a', 2.479525956688159
'and, working, hard, and', 2.479525956688159
'said, i, cant, be', 2.479525956688159
'of, the, union, last', 2.479525956688159
'that, youve, been, here', 2.479525956688159
'have, an, expression, in', 2.479525956688159
'at, it, we, have', 2.479525956688159
'now, at, some, point', 2.479525956688159
'you, and, thats, the', 2.479525956688159
'get, all, the, way', 2.479525956688159
'out, of, the, business', 2.479525956688159
'did, not, have, any', 2.479525956688159
'they, are, getting, better', 2.479525956688159
'than, this, one, and', 2.479525956688159
'and, fuel, economic, growth', 2.479525956688159
'think, there, is, going', 2.479525956688159
'than, we, do, are', 2.479525956688159
'be, dealing, with, a', 2.479525956688159
'of, time, i, want', 2.479525956688159
'10, years, and, one', 2.479525956688159
'and, schools, that, are', 2.479525956688159
'time, the, fact, that', 2.479525956688159
'those, who, have, fought', 2.479525956688159
'we, salute, all, the', 2.479525956688159
'get, rid, of, excess', 2.479525956688159
'will, endure, long, after', 2.479525956688159
'i, guarantee, you, there', 2.479525956688159
'and, thats, all, of', 2.479525956688159
'want, every, citizen, to', 2.479525956688159
'to, thank, you, our', 2.479525956688159
'secretary, of, defense, bob', 2.479525956688159
'someone, who, has, done', 2.479525956688159
'who, are, deeply, committed', 2.479525956688159
'we, will, uphold, our', 2.479525956688159
'administration, and, were, not', 2.479525956688159
'he, went, back, to', 2.479525956688159
'down, to, 98, percent', 2.479525956688159
'its, a, necessity, for', 2.479525956688159
'ask, that, all, of', 2.479525956688159
'look, at, how, weve', 2.479525956688159
'compete, with, the, rest', 2.479525956688159
'that, is, no, way', 2.479525956688159
'to, do, because, i', 2.479525956688159
'you, want, to, make', 2.479525956688159
'especially, in, the, area', 2.479525956688159
'if, youre, at, all', 2.479525956688159
'united, states, is, also', 2.479525956688159
'united, states, has, dealt', 2.479525956688159
